data,produto,quantidade,preco,total
2025-06-19,,9.0,163.29,1469.61
2025-06-27,sapato,4.0,132.21,528.84
2025-06-05,blusa,,618.7,
2025-06-13,short,9.0,56.35,507.15000000000003
2025-06-24,sapato,8.0,184.6,1476.8
2025-06-19,boné,6.0,66.39,398.34000000000003
2025-06-23,bermuda,6.0,48.88,293.28000000000003
2025-06-18,camisa,1.0,43.88,43.88
2025-06-01,meia,7.0,85.2,596.4
2025-06-07,jaqueta,7.0,152.08,1064.5600000000002
2025-06-14,short,1.0,154.69,154.69
2025-06-19,blusa,3.0,140.6,421.79999999999995
2025-06-21,boné,2.0,165.58,331.16
2025-06-10,meia,2.0,77.9,155.8
2025-06-03,saia,6.0,188.48,1130.8799999999999
2025-06-02,sapato,8.0,169.89,1359.12
2025-06-04,jaqueta,2.0,188.56,377.12
2025-06-30,jaqueta,3.0,23.82,71.46000000000001
2025-06-09,meia,9.0,171.79,1546.11
2025-06-22,,6.0,184.96,1109.76
2025-06-07,blusa,8.0,81.44,651.52
